label,ax_A_mean,ax_A_std,ax_A_RMS,ax_A_energy,ax_A_entropy,ay_A_mean,ay_A_std,ay_A_RMS,ay_A_energy,ay_A_entropy,az_A_mean,az_A_std,az_A_RMS,az_A_energy,az_A_entropy,ax_B_mean,ax_B_std,ax_B_RMS,ax_B_energy,ax_B_entropy,ay_B_mean,ay_B_std,ay_B_RMS,ay_B_energy,ay_B_entropy,az_B_mean,az_B_std,az_B_RMS,az_B_energy,az_B_entropy,ax_C_mean,ax_C_std,ax_C_RMS,ax_C_energy,ax_C_entropy,ay_C_mean,ay_C_std,ay_C_RMS,ay_C_energy,ay_C_entropy,az_C_mean,az_C_std,az_C_RMS,az_C_energy,az_C_entropy,ax_D_mean,ax_D_std,ax_D_RMS,ax_D_energy,ax_D_entropy,ay_D_mean,ay_D_std,ay_D_RMS,ay_D_energy,ay_D_entropy,az_D_mean,az_D_std,az_D_RMS,az_D_energy,az_D_entropy,ax_E_mean,ax_E_std,ax_E_RMS,ax_E_energy,ax_E_entropy,ay_E_mean,ay_E_std,ay_E_RMS,ay_E_energy,ay_E_entropy,az_E_mean,az_E_std,az_E_RMS,az_E_energy,az_E_entropy
座っている,-6263.895,60.07665083041829,88588.92681932657,581567020592.0732,0.8725145548372193,6028.43,42.89306587316882,85257.03264833934,541795208257.7687,0.872046976598909,4927.25,65.6271856778881,69688.0183245298,366687090517.3449,0.8741374847352645,-5840.885,64.88568235751241,82607.68455174132,503429070098.832,0.8708968209686608,-5874.71,52.05867747071565,83084.20751261938,519494322468.9618,0.8743225079902893,5298.37,43.3951967388097,74932.78027672536,420729087519.9275,0.8737488118361765,-3180.6,38.64155793960696,44983.796038129105,151717103276.46255,0.8749571999180801,4715.025,31.232585147566656,66681.98591073904,331714351473.8072,0.8724705372683023,8158.24,37.76893432438887,115376.17292144855,992709461550.954,0.872347092722247,-2476.19,38.636691110911656,35022.87740891659,91612081993.86885,0.8747348577449262,-899.02,35.54419221194933,12723.995834642512,12177632725.975636,0.8884487427180174,9597.76,34.38200692222606,135733.69451982068,1373932238120.123,0.8721950928068916,-8200.775,59.0842142623561,115979.48227596121,1006837700808.5448,0.8728139893220686,1465.64,38.82783022523922,20734.551888092494,32836267737.823627,0.8806374238174,5208.61,65.43262106931068,73666.68115233643,401587954489.0753,0.8724775448332827
座っている,-6243.125,48.58383861944217,88293.793841923,583586384869.8741,0.874687965737985,6044.89,41.841102996933536,85489.70205820113,544713314288.50604,0.871830240486311,4938.665,52.72905057935332,69847.25096236788,363053855609.5381,0.8721368306791699,-5845.075,55.50819196298864,82665.57072324608,512864732489.0096,0.8749882290715327,-5874.34,34.459605337264094,83077.14234372774,514835427325.924,0.8724743811574538,5289.13,47.18753119204267,74802.57057080325,415079623908.18677,0.871514529826106,-3185.66,39.1760692259956,45055.44229058239,151301689234.72864,0.8746413062413959,4709.575,33.766320128198736,66605.16022801837,331285323836.16595,0.8728076613961848,8160.69,36.26063843894644,115410.72403377426,993139700744.5355,0.8722925949920471,-2470.615,36.85182186812479,34943.65903851513,90670706742.47101,0.874177809068399,-894.88,36.66354592780135,12666.131453604925,12166609257.969591,0.8864159807752066,9599.98,33.13170083168082,135765.0276838627,1375718133162.7126,0.872376561879656,-8179.39,67.53479029359607,115677.9855633733,999942570160.2878,0.8724235723689008,1460.97,29.999484995579508,20665.59125696625,31890211977.147816,0.8767727284333541,5242.645,86.69255432273296,74152.33266054413,408906454498.7725,0.8738091511393673
座っている,-6290.99,56.44678821686847,88971.61504659787,589334438521.5458,0.871994872063355,6028.13,43.533585884923376,85252.85504896595,542367350084.80023,0.8730130490669133,4900.69,60.22120805829123,69311.45514271072,359301842719.83905,0.8732691596726858,-5878.845,45.73304029910978,83141.93892976035,512597264087.3928,0.8713572436975423,-5866.07,39.08944998333949,82960.59935897282,513988649428.7107,0.87244976560378,5262.735,40.1226217363721,74428.47506835002,415780554057.5021,0.8745915830214165,-3202.875,32.64719551508215,45297.84565517437,153036203101.65903,0.8733890963524871,4689.1,32.355679563254434,66315.46682335879,328026188263.0142,0.8726637322069198,8167.75,34.52560643927924,115510.46020166313,995801320715.3479,0.8724049830546023,-2465.56,34.04638600497856,34871.60813613275,90968910814.50209,0.8754137240742393,-883.72,35.95457689919324,12508.027582316885,11492061590.719368,0.88552067095564,9604.7,30.82482765564149,135831.6695472746,1376950509565.802,0.8724024482463825,-8101.235,63.08692237698715,114572.23789819243,978043220499.4177,0.8717999261789735,1452.85,30.07087461315349,20550.802320104194,31546203457.053795,0.8783430518118385,5357.445,78.8836927064143,75773.92634013365,429009980336.0505,0.8744434153125462
座っている,-6322.9,41.00999878078519,89421.19013969788,599381260812.1694,0.8737482366264695,6028.345,44.990620967041586,85256.04681780642,542903681868.6277,0.8733172052310022,4858.36,51.79218473862636,68711.49004351455,349829041588.14233,0.8718147576295237,-5889.95,47.24137487415031,83299.15095605717,523066954791.7258,0.8749134607472442,-5848.515,44.145891937982185,82712.84853636706,508148284138.4769,0.8718130091595827,5275.785,48.27648262870857,74613.99062508317,412836654078.1686,0.8719071088316214,-3208.58,32.86158243298701,45378.553304397,153827331687.46872,0.8745046045969044,4675.72,30.664011479256917,66126.08834643102,326045969230.34546,0.8724476926038591,8172.68,35.52967210656467,115580.24116604014,996990939873.0641,0.8726275275069049,-2469.295,33.84328552312851,34924.38450424001,90862837124.77823,0.8743951723356872,-868.035,35.600755258842476,12286.188790670603,11249294032.864365,0.8880235245362498,9605.3,32.44071515857811,135840.23004250252,1377246011533.8135,0.8725637900665735,-8052.285,56.927530905529366,113879.3523559034,964360138738.2028,0.8720273111016386,1434.295,36.53789779119757,20290.574979531753,30501414210.97547,0.8760654709272921,5430.965,57.63405048233208,76809.76827852041,443668318421.4997,0.8753096038573314
座っている,-6336.56,43.15479579374697,89614.56909453953,599057950444.8013,0.8717720027527815,6022.32,47.501027357310896,85171.11544414573,541892810184.8202,0.8732250117560012,4847.21,55.72033650293221,68554.4302580074,350278168117.89984,0.874689643744591,-5864.58,58.91344159018384,82941.87045153974,512448434668.46875,0.8717003139341728,-5858.21,48.34403686081667,82850.42130248947,511691457168.7241,0.8730077615505232,5293.4,49.562586696014925,74863.26203151984,419774232650.931,0.8743296821039657,-3209.615,35.61020605107475,45393.60425214107,153851992086.44324,0.874016903048204,4671.665,32.911438361153394,66068.9594817415,326191841425.4946,0.8732737539392496,8174.135,35.73271295325894,115600.83029546111,997510750674.6145,0.8726174844137875,-2471.505,34.747805326379975,34955.813178926335,91261985381.76065,0.8746945513034263,-862.315,33.78055320742986,12204.329436720396,11082058087.322979,0.8903817652998782,9603.79,34.940032913550624,135818.999532466,1376344794014.4177,0.8724866464592275,-8053.69,51.569699436781676,113898.71118673819,968291527114.2803,0.8731376574331606,1422.67,33.0213733814934,20125.01100620817,30062184308.56601,0.8779479166533528,5428.685,54.57724594554035,76777.07926849002,441004862563.5134,0.8731444757801138
座っている,-6306.725,66.29652611562689,89195.48806413921,595464836410.9581,0.8727250625054187,6023.11,48.114944663794425,85182.35629518592,539007222049.7197,0.8719974039800956,4879.54,64.99775688437258,69013.23832425196,356056961113.6047,0.875606740759497,-5799.52,60.1591190095068,82022.01088732219,500075213967.4082,0.8720176484708921,-5895.56,40.768816514586234,83377.8025735867,521951604500.2702,0.874283210306519,5321.895,55.439552442277176,75267.04449491823,422248203670.68176,0.8733780311170412,-3203.455,38.88724694549615,45307.032908810084,153627225100.0271,0.8739881087863748,4681.805,37.21232289175186,66212.8126800244,326158153806.02106,0.8721353887688661,8171.505,34.45228548296904,115563.55907032285,996533641228.6523,0.8723965700933551,-2470.01,36.468615273958534,34935.023572340695,91175520183.85248,0.8753593646560104,-873.71,33.34720228145085,12365.121916099331,11494650229.458138,0.8879301099584425,9602.445,34.927309873507305,135799.97783136784,1376751533082.5088,0.8726909366416153,-8114.315,67.9306688837965,114757.76443883873,981534337396.9827,0.8725730226185808,1436.725,33.84640859825455,20323.997170832317,31223011431.65549,0.8810764102282813,5335.875,87.688022984898,75470.85689854065,425651275167.42126,0.8734876240277529
座っている,-6247.89,44.095554197673955,88360.70831540454,582288186462.4126,0.8728616202992612,6050.345,39.03711022860171,85566.58052651164,548574083792.68365,0.8738499628251603,4927.07,51.438070531465314,69683.0892828382,361030905030.88275,0.8718798272986352,-5750.425,42.50863882789005,81325.51219021002,495352072793.4234,0.873910239063461,-5919.615,38.7721133677286,83717.79383739158,520120228391.8207,0.8709519301210737,5347.63,45.56811494894209,75629.65432950226,427002041984.1062,0.873195627086939,-3190.475,35.30947995935368,45122.893269381566,151656826928.35632,0.8731349092564685,4694.89,34.05051981982067,66397.51734816596,329621152693.29254,0.8737710925548134,8168.325,33.47087353207264,115518.5297733658,995904879665.9556,0.872397914063882,-2468.83,33.60462914540197,34917.76292948906,91136056879.56613,0.8750750995539309,-888.2,31.618032829383978,12569.001074071082,11698034052.135757,0.8833251363122566,9599.335,33.744373975523686,135755.93624221373,1375480747401.2708,0.8725585702564838,-8189.615,62.06534278484251,115821.97196991596,1002306582384.4163,0.8730499008462729,1452.46,34.692771581411584,20546.74494901808,30972844003.227486,0.8727120981972001,5222.85,69.1871194659816,73868.73354809868,405797320571.41815,0.8727462745003618
座っている,-6212.43,48.46405987946121,87859.70096693933,575021919337.1805,0.8726672954889885,6071.69,42.837178945397426,85868.8004807334,548761407912.2754,0.8721174398362607,4947.15,50.46639971307637,69966.9064343994,367490466182.98987,0.8735644594904414,-5744.64,46.97148496694563,81244.19370022697,489339435131.0216,0.8715688837164521,-5921.22,41.6143196508125,83740.7643146395,526020263205.803,0.8734851462812689,5348.82,45.61729496583506,75646.4887883106,427338361313.6157,0.8733601654318167,-3184.74,34.24824667045015,45041.6292112086,151492219967.2377,0.8739579259654272,4700.11,31.17527706372471,66471.0552195465,329889783746.7746,0.8733429044305756,8168.88,31.4238062621319,115526.26360269773,995102387739.7123,0.8722277639351821,-2466.53,37.996040583197626,34886.14034254864,90730240094.22316,0.8743774969302326,-896.905,34.000676096219024,12693.262976870841,12102568919.25249,0.8856153092835073,9600.15,34.805567083442256,135767.51559191174,1375500791156.802,0.8724048349425779,-8221.085,48.00862188190783,116265.68144125764,1010067079771.0642,0.8727212815819412,1459.755,33.021129220546044,20649.334396052574,32369515030.77329,0.879207124378441,5170.895,43.06116550907561,73130.03400108604,397903514039.9278,0.8728075418534094
座っている,-6194.55,36.53556486493678,87605.68994077953,572786037441.8428,0.8732654325043139,6083.695,37.526283788832586,86038.07654172656,555013791700.5745,0.8734962651489622,4950.53,47.65709915636914,70014.3106514661,362931314821.45685,0.8707800273106951,-5753.015,46.86581670044811,81362.61794583555,497703393140.35126,0.8751911042533769,-5913.65,44.477157058427174,83634.005691465,517546908044.27246,0.8707236114329733,5347.565,42.68542813420054,75628.39873354453,426789023645.8456,0.8726797549890772,-3181.225,33.524533926663324,44991.81346645187,150523405443.2913,0.8734843955045168,4698.43,29.375757011522264,66447.1329705052,329804806434.4371,0.8730582426622053,8170.43,31.293211723950606,115548.1766623775,996592374256.6458,0.8724353576260522,-2461.445,40.187647044832055,34814.72830570418,90381504247.52872,0.8759531770514593,-900.325,34.041729906102,12741.616420219218,12014382514.529003,0.8882666553104314,9602.495,33.77114115631866,135800.62644553595,1376725592155.365,0.8723539506042253,-8222.565,45.08420760088835,116286.37733199878,1009070812898.2003,0.8727312377911167,1456.26,30.56439758935222,20599.161973245416,31035324986.965324,0.8724176735210871,5167.755,41.72139708830467,73085.47381662104,398363116792.71735,0.8726405885370664
座っている,-6202.44,34.51023616262281,87717.10541279848,574207009655.5077,0.8730543468188665,6067.915,42.94668526207815,85815.42619482816,546896059519.8577,0.8716358192450964,4957.235,50.097103459182144,70109.46949592473,369719197582.9856,0.8743503962604945,-5741.575,47.44780685131822,81200.90489027817,488604568105.66455,0.8716077626201747,-5930.405,47.24437506201137,83871.25311452072,529274176369.9242,0.874308240064311,5343.95,45.16688499332227,75577.56499120622,426054360112.12555,0.8726089955764535,-3179.725,31.957461961175834,44970.373258402025,151371940423.86426,0.8743690045180375,4693.35,29.072280612294563,66375.26560398836,328651326273.33014,0.8727025914915421,8173.925,32.01576759973126,115597.64263599842,997972253235.0366,0.8725110711828006,-2457.41,37.4986919771877,34757.071395616746,90248123680.50755,0.8747587184430208,-904.335,32.36097611321389,12797.413996585405,12337548787.476305,0.8858195925637697,9607.51,32.90075834992256,135871.5061077929,1376915772417.311,0.8722950277077672,-8222.845,44.769978501223335,116290.31279087695,1009713504773.696,0.8725942841239767,1462.085,30.80369742417297,20681.59285451679,32352685919.387493,0.879340744344603,5171.395,47.536711865672835,73137.65922560004,398121153332.22656,0.872546974956641
座っている,-6198.47,36.8084107236376,87661.14897718372,574466485942.2441,0.8736857031485243,6073.5,43.87242869958307,85894.50161680898,550970175008.9108,0.8731180849610451,4958.82,45.187361064793336,70131.21657293562,364497008757.4131,0.870822319184233,-5740.1,46.926538333868194,81179.98535353404,495189662665.82855,0.875073753620802,-5930.435,42.068346473328376,83871.12618177963,522267886120.647,0.8710496421496292,5347.6,43.22880983788467,75628.9554205266,425835297000.8656,0.8722785459618884,-3181.625,33.830228716341836,44997.51576476195,151172598136.76736,0.8742095885590808,4688.79,30.27682116735507,66310.88651194463,328139238551.9774,0.8729247228116326,8177.195,33.46037918195189,115643.96885700525,997441251412.5946,0.8723945506970108,-2456.455,39.060568032224005,34743.911394660216,89855813221.14162,0.8749569710431887,-903.335,35.19137358785532,12784.776533048984,12136829957.348343,0.8857391758998351,9608.195,34.293687101272745,135881.26229543204,1377529534117.5774,0.8724274294116401,-8215.53,46.44199715774502,116186.99586442538,1005206997555.854,0.8719771859328039,1459.86,30.641808040649284,20650.085423552126,31596241960.50898,0.8751859184595521,5181.865,51.2619427548352,73286.22335064074,403031964942.77997,0.8748384551662627
座っている,-6183.415,39.64268879629633,87448.49067308137,569639642783.8975,0.8725554264946109,6091.65,37.61818044509861,86150.58310887977,555334039166.6254,0.8731657524713787,4955.49,44.84618043936405,70084.08138800137,367155591159.116,0.8731459637927791,-5738.93,45.986466487435216,81163.33199173133,490818705240.9972,0.8726365085128593,-5916.86,40.118703867398295,83678.96004372904,522143093840.0531,0.8727699449938351,5359.835,45.51601668643688,75802.24658280255,429170289488.6345,0.8730819804032557,-3177.91,36.28542269286662,44945.36372085557,150728142266.8856,0.8739178644227308,4689.43,31.05261824709794,66320.00903196562,328269551876.56757,0.8727126874959099,8179.055,36.803287556956114,115670.47607319683,998213539967.8428,0.8724998875175016,-2457.08,40.65038253202546,34753.11375977698,90315854070.49646,0.8749682060722055,-898.75,38.3165434244792,12721.790125607324,12085577310.245232,0.8910013086897692,9603.14,34.54316719700147,135809.78690065013,1376953025284.0918,0.8724828374070607,-8220.905,51.019368626042414,116263.39234255983,1010261672410.344,0.8729595563403298,1451.175,28.994730124627832,20526.80966443641,31492505692.813267,0.8767763740271859,5178.785,49.12126601585103,73242.37431296175,399078208831.08594,0.8727962762618813
座っている,-6186.51,40.445764920446244,87492.33319554348,571483662352.0656,0.8732348818191807,6090.75,40.822634652849146,86138.14724034874,552319725194.2983,0.8724768713256998,4951.63,50.24184610461683,70030.22761636578,367569958222.8196,0.8744382134739346,-5727.07,43.82527923470655,80995.37201593681,488750492708.47815,0.873307871483999,-5927.505,42.88379618224112,83829.77340420288,526406927061.8726,0.8738222391236292,5364.04,44.735538445401545,75861.61926824394,430263155646.7273,0.8733164645546658,-3176.345,35.44370148559544,44923.0983236909,151120996367.4631,0.875634510445982,4687.86,29.176195776694392,66297.6359005357,327460301902.8247,0.8723303824508374,8182.325,38.11258814355175,115716.80515378913,998991409814.4043,0.8724311602890753,-2457.215,39.51289378165056,34754.76032142935,90107451841.08752,0.8760838860084733,-894.63,36.15125309031486,12662.304292663322,11988223108.046103,0.8903143640674233,9604.695,35.52480788125391,135831.8284166123,1377050496080.4783,0.8722410475689869,-8227.84,51.01337471683284,116361.46564047739,1009728961016.8859,0.8724166558390603,1450.365,29.525612186710035,20515.508255951154,31515029806.416603,0.8778632684003922,5169.73,45.05748661432417,73113.79958667174,399156081587.60986,0.8742608216701215
座っている,-6188.49,35.138723653542115,87519.87569689528,572281546264.108,0.8728844297928378,6092.055,38.89385523447116,86156.42385220036,554249655222.0432,0.8731239509063218,4950.61,44.55488637624386,70015.03339997775,363995589139.29987,0.8724836102584677,-5717.575,39.02645737189069,80860.60467866909,489685125591.0869,0.8742563165559653,-5936.04,37.012003458337674,83949.91455624002,524916652878.06213,0.8721622665361706,5367.205,44.40701493007606,75906.33899089061,428136661465.70105,0.8717519968915113,-3175.655,32.34881721176217,44912.87371122004,150261540681.92325,0.8734748322474255,4685.255,28.469808130719805,66260.734896317,328002725759.9468,0.8730246528536165,8180.735,38.14150986785919,115694.32130835117,999488849621.3003,0.8726373986447646,-2456.74,34.46523465755021,34746.9690188943,89992931092.81253,0.8744744022792346,-893.64,28.580769758703138,12644.43996387345,11900213539.922832,0.8831229748008609,9608.12,34.13291080467648,135880.19354563786,1377262141090.9016,0.8721242441438479,-8231.64,49.10825185241274,116415.04087530958,1009297548751.4067,0.8718031938817874,1458.14,28.847190504449472,20625.24870153085,31556688224.807465,0.8755790016823364,5159.375,47.657679076933654,72967.6937349674,399717851535.8895,0.8747749699617602
座っている,-6172.4,40.18855558489256,87292.76817698016,566452940088.7406,0.8718346716241616,6103.075,40.91734809344321,86312.45412453524,555487019404.7478,0.8725804651194109,4952.535,48.76442120029725,70042.81675518196,368660878042.0811,0.8755773774866253,-5708.075,44.8657929273517,80726.8643575359,483498691529.5016,0.8719550200868382,-5935.72,43.25045202075927,83945.98563362038,527047925246.1394,0.8733243358637122,5381.34,45.41513404141841,76106.3502343924,433384213270.81635,0.8733740907831964,-3168.465,35.94507998321883,44811.74512334908,149958957750.69736,0.8746894851308138,4688.21,31.904637593929813,66302.83690763163,328041179636.9934,0.8727953089726029,8175.76,35.503554751601975,115623.7969277951,997174215382.425,0.87253275730598,-2455.215,41.280367912604646,34726.89092043801,90313714693.34563,0.875855306221599,-897.95,32.96737023179134,12707.48637614851,12138598204.168417,0.8885957893990235,9606.41,33.432198551695635,135855.9757979015,1376895731630.5317,0.8722778764376535,-8249.57,51.909296855187705,116668.84739295233,1018685119615.3213,0.8729816907605674,1461.705,29.319412937506105,20675.788425112114,32238999442.563816,0.8794903731844516,5135.45,52.19125884666896,72629.98090320553,390709076455.0502,0.8718188429222681
座っている,-6166.155,43.424888888746736,87204.76271970471,571075393913.6831,0.8740688324858363,6120.57,44.716161507893325,86560.24105788986,558602822543.9899,0.8727345079982096,4938.51,50.03928356801283,69844.66328933084,361901630660.6261,0.8724913945656394,-5708.08,48.68956356345782,80727.3782059098,490104428688.68933,0.8748193928984851,-5922.27,44.71092819434637,83755.93235108783,522305762246.25195,0.8725887503644976,5391.845,46.738217499173,76255.06798239707,431702988605.136,0.8717799635355785,-3169.555,37.39394302557567,44827.396098814395,150015420104.17645,0.8744896727424877,4686.945,30.57338671132132,66284.8220409469,327636250847.3746,0.872387772125387,8179.965,34.65679983783845,115683.21269311292,999092660585.6461,0.8727832316264166,-2452.345,44.22517354403486,34687.034652734445,89425511350.87326,0.8749509521712109,-895.375,33.72794649841582,12671.495294557782,11943821027.269308,0.886467773116107,9606.48,35.36509013137108,135857.06362202886,1377305560015.9585,0.872414675452899,-8245.005,53.10381318700191,116604.39739992656,1010862103201.2129,0.8719958206786174,1445.59,31.48732919763123,20448.578923729638,31013538135.033527,0.8753720586779972,5135.92,54.4422042169492,72636.95781074536,397250047301.1967,0.875389040616821
座っている,-6153.78,37.957102102241684,87029.24684265628,561871311665.5431,0.8710828918473923,6141.825,37.74419657377805,86860.1622782274,565271182485.7183,0.8738495975696912,4930.125,40.935307193179824,69724.89973459984,364343804275.0759,0.8746289518959557,-5687.13,45.21839338145485,80430.70600212335,480654863048.2881,0.8716028347325906,-5915.14,32.61748610791455,83653.9839099131,521892404774.6305,0.8725952592657544,5411.095,45.930556005778996,76527.19610047137,440001953725.2946,0.8747374542779276,-3162.305,34.34082082594999,44724.38307008829,149169739038.27353,0.8736790351142134,4689.85,26.96863919444212,66325.5913354717,328725326308.695,0.8730001434578735,8183.9,32.7327053571806,115738.74946620081,1000409476084.0203,0.872698178242798,-2456.26,39.59977777715425,34741.27611357994,90238931800.87695,0.8756542996493681,-890.655,34.79534415694146,12605.372227744803,11782733920.400795,0.8898316216299403,9601.105,37.01491557467071,135781.13810467196,1375863062333.0386,0.8724444075847146,-8267.185,58.08287850132776,116918.53697767519,1022652794681.6353,0.8732191933326447,1432.8,31.36781790306749,20267.707221094348,30749414175.69879,0.8791701895029794,5099.705,67.25963109473616,72126.99209727244,385714348111.66534,0.8715562887242929
座っている,-6127.325,36.34307877712072,86654.98540187979,563041587862.549,0.8739717352539791,6157.06,35.1901463480901,87075.39972920022,564347186517.723,0.8721680862566172,4946.31,44.09641595413394,69954.16658069768,363639618021.5759,0.8723544754510844,-5648.275,44.14656696731919,79881.11090239043,477725951935.2378,0.873610454988226,-5936.53,33.98056944784769,83956.58773437615,526359402340.50964,0.8729465080413752,5434.5,43.54939724037521,76857.90369246353,438577224637.90405,0.8715960853332665,-3152.325,29.429906133047727,44582.55045418555,148630115292.69543,0.8742138758168811,4696.29,26.2127049348212,66416.6046557636,328383773599.6789,0.8718398704295165,8182.405,31.153185631649297,115717.51993972217,999247745496.7759,0.8724619602345984,-2458.495,36.71797890679712,34772.24719514113,90289047594.42412,0.8751914965008416,-893.805,37.018603093579856,12651.14820875955,12048656612.297722,0.8875517616102713,9602.545,33.555148263716546,135801.32283965425,1376761882195.543,0.8725037654026389,-8312.16,46.727341032847136,117553.55146485366,1029336252470.5243,0.8720178854349481,1433.21,31.32245041499788,20273.490079411586,30633667341.075924,0.8780318194629364,5036.145,47.53466077505972,71225.01808353579,380176344700.0606,0.8740347659948029
座っている,-6117.5,35.19090791667644,86515.94610243825,556024376630.4226,0.8713495024400602,6162.3,36.806792851320246,87149.63686671334,567047069964.7488,0.872821484348151,4954.255,44.11892989409421,70066.52422519616,368464241669.2962,0.8748505567839757,-5626.865,37.33827493337099,79577.63991850977,470188629327.7686,0.8713659666860254,-5953.54,34.69349218513465,84197.1996802744,529904364411.82166,0.8733406664204986,5441.88,42.10362929724706,76962.10840407116,443455250234.1829,0.8735968379707757,-3151.13,28.820185634377868,44565.57164448808,148321533943.3412,0.8736396208205097,4701.545,27.169430892088997,66490.99723270813,330274570059.72253,0.872974871965952,8181.39,30.155395868733013,115703.11290540113,998610849386.2941,0.8724131491035817,-2457.585,31.274954436417655,34758.314559253304,90118908994.14326,0.8741637677862015,-897.31,31.47147756302521,12697.682386955503,12034573320.137568,0.8859968444630177,9608.51,31.390920661872922,135885.57672542,1377402183099.241,0.8723962173530047,-8336.27,48.19903629741987,117894.63148082698,1039103381538.8389,0.873124296595805,1436.15,27.624581444793,20313.985034945752,30932282948.08073,0.8779356412480117,4997.225,47.59216716015354,70674.63861244712,371663587871.1814,0.8726445203506157
座っている,-6094.09,48.198567406096195,86186.14277248982,556318721880.1367,0.87350386122982,6167.0,36.393268608356685,87216.0690125392,568392408138.4011,0.872958620361228,4981.095,55.4131390105271,70447.6798979214,368323548127.00964,0.872948377435449,-5582.465,57.76459793852979,78952.20354746282,468739819516.04175,0.8745561169302214,-5975.305,41.08201522564347,84505.5709110352,531320683721.235,0.872308978283346,5459.5,50.703352946328906,77212.31906891541,443037216694.3081,0.8723953992691962,-3142.915,28.868802798176457,44449.40518162194,147416845322.64453,0.8735247287954568,4713.29,29.254673130971735,66657.27036115415,331049157446.493,0.87242209911757,8179.18,31.48503771635027,115671.92985335724,999523539492.8046,0.8728880021614422,-2461.725,29.853465041766917,34816.608694702016,90456338983.56717,0.8742172358300446,-904.02,31.117030706672505,12792.34482024308,12070140331.20422,0.8827172517174845,9605.385,34.26947293145899,135841.52192536712,1377467493833.517,0.8725238022121984,-8385.985,64.10167529012016,118599.20189023195,1044270574416.4869,0.8717229950033085,1449.44,30.666209416880985,20502.764350204096,30956768599.482418,0.8742844798561156,4921.395,76.13894519232583,69607.3643876853,364875653339.92145,0.8757307300477826
座っている,-6091.16,51.9652229861472,86145.14557419936,550305737472.2201,0.8704857466096637,6129.005,60.47722691228493,86681.43951850361,563015598567.114,0.874142768722913,5024.775,42.6690095385398,71063.61156738376,378906682209.8295,0.8752955957505444,-5518.625,48.96554273159851,78048.2152454494,452545212699.6582,0.8716911547687924,-6034.355,58.18375181268393,85342.63367742994,542491505444.4346,0.8722320546312531,5460.845,52.14221873875334,77231.53102846013,447487667986.3314,0.8746460881756065,-3146.575,31.359278929847893,44501.500278080515,147261606196.7806,0.8725194252361858,4717.035,26.90415906509623,66710.03376554385,333269889445.3409,0.8732524023467481,8173.93,31.95551752045334,115597.71001192022,996720480718.0996,0.8725313113219175,-2456.31,36.78034665415757,34741.36327204216,90138726981.62273,0.8755356622251161,-926.48,37.40226731095322,13113.078357121183,12959313135.471571,0.8920872180238215,9605.42,33.01792846318497,135841.95490348333,1377146246799.5444,0.8723425367393847,-8424.045,51.985122631383675,119136.25528360374,1064747468797.3136,0.8739317950089913,1474.595,32.86793232012016,20859.10216188607,32545884579.560516,0.8782301390478485,4849.285,57.99529097262983,68584.15045037738,346366512959.1572,0.869666189308113
座っている,-6088.87,57.44904785982098,86113.45803067021,557976703348.293,0.8739075176868153,6104.28,50.06207746388477,86330.45873850086,551493027358.3499,0.8711290615438426,5052.905,46.71868978256988,71461.92213339913,381008502743.9457,0.8736829405966976,-5483.785,40.306435900486164,77554.52602524239,447504584174.11273,0.8720819419954966,-6078.755,42.59994102108591,85968.68860812057,555866225124.428,0.8746672412479459,5444.68,45.2735861181771,77002.06490737764,440551898117.63916,0.8724381953422216,-3149.875,30.49982581917477,44548.04766765879,148678455782.4499,0.8742322124290839,4718.46,24.425773273327493,66729.99533942738,331067539149.44275,0.8716593070016141,8173.19,31.630110654248416,115587.2270106001,997796322668.0785,0.8726700294217085,-2443.41,36.15372594906368,34558.81803534374,88975551300.48833,0.8739708451848254,-944.66,31.688079777733446,13367.023976936676,13371601996.56648,0.8867642230974084,9604.765,32.184464808351244,135832.65185146022,1376258046507.3752,0.872058022500679,-8446.325,50.42875543774605,119451.20264358999,1062335055451.7874,0.8724350875725542,1497.495,32.171415495747155,21182.664020372886,33669676443.29502,0.877308325150304,4802.94,53.96615976702436,67928.11640256191,346361187310.52,0.8741781937006343
座っている,-6047.82,43.80750620612864,85531.33443364485,541309652116.29736,0.8702213855465063,6134.375,43.710003145733126,86755.36548825093,566158866520.5815,0.8749105759877258,5065.385,44.011552744705554,71638.06560062883,382932171406.5493,0.873468147160801,-5485.13,41.240187923917134,77573.64484153107,450613520996.6065,0.8730896388235723,-6066.56,44.52871433131661,85796.42538008212,544928172710.1002,0.871003410643896,5450.555,42.89530248174036,77084.87505989744,445412282604.9599,0.8743794483011177,-3137.95,29.703998047400955,44379.30267590963,146555121802.36383,0.8725255480903025,4728.475,29.82632017195554,66872.06507204635,334836347140.77594,0.8734857833808578,8170.22,33.78937110986235,115545.34743554151,995637574721.4288,0.8722281163305949,-2442.145,31.41677855859827,34540.0035176605,89133999397.60341,0.8742174789647088,-942.555,26.861626439960773,13335.152605051057,13139957683.279228,0.8793018031533919,9603.11,30.129186845980428,135809.15244562863,1375607979832.6401,0.8720691149054183,-8474.805,52.48873188599626,119854.14039990441,1074893965158.0481,0.873533371670922,1499.265,31.792369760683144,21207.57550970879,33273821214.813267,0.8763852397371417,4755.73,48.495743112153676,67259.67539321016,335829104033.83295,0.8718095107300934
