label,ax_A_mean,ax_A_std,ax_A_RMS,ax_A_energy,ax_A_entropy,ay_A_mean,ay_A_std,ay_A_RMS,ay_A_energy,ay_A_entropy,az_A_mean,az_A_std,az_A_RMS,az_A_energy,az_A_entropy,ax_B_mean,ax_B_std,ax_B_RMS,ax_B_energy,ax_B_entropy,ay_B_mean,ay_B_std,ay_B_RMS,ay_B_energy,ay_B_entropy,az_B_mean,az_B_std,az_B_RMS,az_B_energy,az_B_entropy,ax_C_mean,ax_C_std,ax_C_RMS,ax_C_energy,ax_C_entropy,ay_C_mean,ay_C_std,ay_C_RMS,ay_C_energy,ay_C_entropy,az_C_mean,az_C_std,az_C_RMS,az_C_energy,az_C_entropy,ax_D_mean,ax_D_std,ax_D_RMS,ax_D_energy,ax_D_entropy,ay_D_mean,ay_D_std,ay_D_RMS,ay_D_energy,ay_D_entropy,az_D_mean,az_D_std,az_D_RMS,az_D_energy,az_D_entropy,ax_E_mean,ax_E_std,ax_E_RMS,ax_E_energy,ax_E_entropy,ay_E_mean,ay_E_std,ay_E_RMS,ay_E_energy,ay_E_entropy,az_E_mean,az_E_std,az_E_RMS,az_E_energy,az_E_entropy
階段降り,-10101.725,4449.102598207306,156102.12164157155,1799360517453.624,1.488688992349528,2841.43,1059.3663885077722,42885.852189271,145869372502.94208,1.5310845932184858,685.46,1703.983919642436,25974.666927604674,61804102796.88257,2.63538475161411,-9858.375,5219.526449245659,157753.61421850213,1882930502848.1487,1.8582582813673454,-2481.365,1596.7277544324832,41729.39440011082,141113587835.97888,2.20522645339323,33.02,1089.1399724553314,15409.842309381365,16543859862.322994,3.5309431259911177,-10770.485,8702.904825963282,195828.44509672234,2416981766067.234,2.7682098551833194,1360.915,6614.351779106927,95500.51213998803,274307626627.62143,3.915621101958969,258.975,7179.209011748784,101595.38383706221,545775601059.3047,4.507321191578279,-10248.885,6525.83859375751,171829.10876507507,2124582294476.795,2.223868386415622,-1168.825,4819.30317830026,70131.0701543902,444410101465.5897,3.908793530806518,947.74,7164.7005912599025,102206.79592864655,1148806206133.3926,4.690723886235626,-9862.2,4084.0312596746858,150958.47122304863,1694417017433.3862,1.5965978132278604,898.635,2370.256908390945,35848.74523606091,100636498187.27095,3.823418159802666,1896.57,2172.2611456958857,40781.604308805705,105582703611.30377,3.0109038782907644
階段降り,-10248.445,3537.328112710919,153325.35021645963,1670722663917.19,1.3395350637194579,2766.44,1010.0835541676739,41649.631595009334,120563700543.71588,1.3905345677391625,102.965,2157.8260527148614,30550.99037674556,51635164841.462296,2.2745136223323326,-9689.625,4455.389569316582,150823.95622380418,1797066893432.0933,1.555225594195222,-2578.485,1262.755692830169,40603.29256353479,127376243071.99646,1.7126994174269943,-216.895,1208.7286312382112,17367.028214406746,12164022532.132572,3.706956844177193,-10140.81,7479.4092376269955,178200.78002073953,2165888631573.6973,2.0696885715195386,1020.74,4905.190267706239,70855.91254087411,493297528562.12726,4.011447786374616,-1037.975,6433.793467649942,92164.08246708693,497587028464.00397,4.150979430513638,-10076.42,5210.119101671282,160424.17590251166,2116653568184.335,2.33559603048174,-911.005,4261.5683679808535,61629.36810482483,422568111723.6912,3.779767159031854,-707.49,5073.79571523135,72448.52663788271,591802497486.1296,3.8463733244419664,-9675.69,2936.345532102788,142997.27414185207,1533962203464.1926,1.1991013028014594,606.76,1978.6339005485577,29268.241525585374,53781261193.068665,3.850030834682491,1798.7,1841.7698960510788,36407.246641293816,97540512891.30974,2.4809251030632415
階段降り,-9661.15,2226.577166302575,140210.8877370085,1532511215848.191,1.1051261270948005,2730.99,640.5078531134496,39670.03072849831,113378103234.30225,1.1382210527038885,348.845,1631.7302843837272,23597.612400410344,46238304514.296936,1.883425605439874,-9482.71,3388.4267744633353,142410.12952033995,1583143546767.2026,1.3254771788453148,-2445.855,845.7552210746321,36599.203748169166,120220047696.66425,1.3696430063892224,-58.0,1164.7188888311205,16492.02285955243,35710515488.55318,2.62122376058418,-9633.875,3879.2942205219492,146874.41653671343,1789361239449.4553,1.5522118697988552,1180.43,3080.545209066082,46654.41837596949,95039554458.1568,3.4492964051614017,-1196.545,4469.968654025997,65440.56800639799,210688518475.6053,3.4145074923514014,-9607.44,4847.847010416067,152187.07171767252,1921829142848.0234,2.28410952158208,-1162.455,3933.6580021622376,58008.562997198955,271206642840.59564,3.811581086449138,-861.695,5345.276436441337,76569.57418583441,596965567983.0942,3.7065340669218987,-9331.075,1804.254485757206,134405.57645053274,1449435257126.146,1.0459108024779669,482.76,1502.6837699263276,22320.912750154283,43832478222.24275,3.4955413767077026,1923.71,1703.686994697089,36340.63714356148,110694273591.67041,2.5264499170569743
階段降り,-9651.55,4765.411204450251,152224.5455568845,1783652317106.664,1.7759994516080329,2985.22,1138.767729433882,45184.799191763595,178601625394.5224,1.51561602671951,943.775,963.5464515917229,19074.239250884948,15340165899.07536,2.1562772113017212,-10343.52,5242.920947296458,163997.94270051073,2076085349105.8782,1.9779907320013836,-2611.225,1052.3643258753127,39814.48649675141,129734346077.58603,1.8498166403699097,32.73,1511.1323095943653,21375.650212332723,36117267819.48207,3.669689734383446,-9952.01,7412.804521899928,175494.82836824565,3007329337916.6826,3.361143759602391,1179.665,5153.542055011774,74767.11205469955,754875870700.095,4.367100774973365,-179.96,7020.212155512115,99313.40726206105,1559743228174.3755,4.647876580028992,-10165.08,9214.07205385328,194024.72791889182,2157665467232.7073,2.4193488681520394,-1593.535,8174.689992212241,117783.62387445888,327326724934.4331,3.8089997737775154,332.57,10043.804965504856,142118.69756650602,467554111770.30554,4.45101341407935,-9478.21,3648.964727960521,143632.45342888215,1598639363713.538,1.624020544993221,613.725,2641.4430524573113,38350.69692978213,122770978165.9817,4.152360092763058,1895.045,2237.1562893492705,41463.390635595635,144829724272.73563,3.11519385327614
階段降り,-10462.11,6351.066141042778,173084.82705309556,2149130575042.0234,1.928265710191368,3134.865,1113.7778219981756,47048.65482667916,160900293442.10385,1.473713957162298,843.42,1004.591515791369,18550.263663894377,40036267756.29761,2.6834631685748174,-11112.855,6280.231734098273,180519.72572824277,2072786425504.167,1.8799129608953966,-2867.35,1176.0851234073152,43828.92250557843,116785946066.04785,1.670609737740469,42.175,1489.787788369538,21077.221757148167,26167594321.074646,3.0404466096492593,-10856.875,9829.498172306407,207118.69499637157,3031276076590.782,3.2348161694034645,1532.68,7279.162992240245,105200.11582693244,812367254456.3374,3.7395309291058165,876.175,8730.92479662808,124094.10174138012,980567622615.3516,4.650130714011877,-10926.58,11380.405469208907,223116.0142795671,3139456067797.4814,3.246606248365885,-1561.52,9668.027640092885,138498.44992634395,1548479205127.6553,3.7775740651829492,375.265,11838.165846311455,167501.04144452355,1888353185360.438,4.822760353422812,-10204.295,4608.279184031171,158343.84957111534,1768945172911.98,1.7811223892016703,817.01,3403.6971222334096,49502.84727164691,211132641196.71277,4.152206256772266,1770.18,2432.888054884564,42549.92719147707,118454682612.1798,3.4932833102580956
階段降り,-9684.89,5977.988455818563,160955.54683824972,2113753994845.5254,1.879327620661461,2790.38,801.005646422046,41055.646603116606,151798006788.1207,1.219741369291512,654.08,854.1147660589882,15214.024319686097,18386948911.58776,2.6700129363503766,-9882.32,5443.557084995068,159557.23883296552,2106583393379.2524,1.830794858029067,-2859.12,1419.168691734707,45141.12747816563,124249698650.5772,1.6303672509528335,401.97,1085.365647650597,16368.252625127705,11862100939.867538,3.4446929480229915,-10416.16,10217.334120718575,206344.520489399,2698671732140.4546,3.018111681399909,1700.405,7803.02113357224,112941.14925482208,566601879696.6826,3.8501619668994502,1042.845,8339.043690434473,118850.47359182041,725627397351.3163,4.600849240015117,-10123.265,8956.882488052137,191157.65125414153,4009146373682.4863,3.568830037805096,-1349.915,7095.145785519492,102140.45645580403,1648986338458.9727,3.725544778627196,1118.645,8531.391490781267,121684.84491094197,2208516472341.9546,4.528121520284777,-9726.815,4351.02210644522,150693.28015210235,1731956161194.7515,1.6812563871710977,876.395,2915.8046829263108,43058.06578331172,111603775050.87848,4.067164931504306,1908.17,2385.777800026649,43204.27863070971,135031256906.6377,3.0621876145593854
階段降り,-9881.305,5803.55343233566,162062.59342920562,2031031859903.8179,1.867294159884994,2623.545,863.0742076872648,39058.6365737464,118071721678.5722,1.5510636956595572,788.035,831.4752694909213,16200.927658624983,21900243903.192184,2.538949708002782,-9908.98,5364.91448576769,159355.07025507535,1988479961163.9336,1.6697896664290612,-2733.85,1522.8317528538737,44255.96540580716,119842034093.1315,1.3966864049696208,26.72,1240.8719803428553,17552.64783444367,28179704563.76761,2.726085901750496,-10156.47,11413.097486620356,216061.41585206738,2302046083568.3413,2.659322905478416,1231.255,8348.009226754302,119335.86797354766,358309839014.63605,3.94677269141756,423.15,8406.760733927187,119040.06213036014,363220933649.0325,4.419267902020606,-9829.99,6188.231887211404,164269.8495098842,2357665741029.0957,2.4890568140706453,-1588.845,7430.163770131517,107453.95486905077,1578711317505.0063,3.8004573894665326,1354.56,8126.038456492806,116505.2220203026,2278702326614.1934,4.753989004331431,-9485.745,4147.868395932423,146413.2305736063,1601391161938.8508,1.4749671163311255,884.37,2663.9400280599407,39695.558366144694,82469120508.70956,3.7901288979532257,1765.61,2128.1213494300555,39105.70073531479,103975056262.66354,2.9534103109856242
階段降り,-10297.63,5162.868819086923,162908.80765630814,1806860687507.9856,1.655755144321402,2973.645,977.4979738981561,44267.52054271845,107458584417.04633,1.18438709281677,952.58,775.9665415467342,17375.458152232994,12634837281.024385,2.075500333144789,-10520.92,5651.09626299181,168893.24830791785,1972015204264.7568,1.674563985629046,-2563.045,1105.4690556388266,39474.704571408765,150320232974.0833,1.8096249653923047,-335.4,1234.8734833981982,18096.439870869628,29583956615.516678,3.076498699082829,-10420.89,10857.199476287613,212825.62292167736,3455441869084.1724,3.3159187382807103,1271.575,6829.391028808864,98242.03255735297,1140803739395.3926,3.859926543473553,875.095,7378.749454072485,105082.57207072922,959714402378.8726,4.6657693631687,-10633.4,6291.377037660358,174728.71577963367,1840714505625.957,2.0414972203918573,-1727.22,7354.064807410933,106832.16568056645,291540849666.1595,3.7142483248243257,1149.425,8489.67671377274,121157.57387386065,384864294804.8771,4.214760877946597,-9991.74,4140.493434652445,152956.56514841068,1602879871162.129,1.4834754428380876,1020.93,3195.7616517975803,47445.106386222804,109214157437.7337,4.213169244940049,1719.765,2004.3316242016938,37349.5298899464,90544280855.64088,2.8669322350255273
階段降り,-9429.95,4089.7021856731812,145361.3572927826,1575042644830.364,1.5361115443996478,3114.795,1014.473002585579,46327.32102118576,199639530309.93707,1.3548973266539046,1045.995,754.3872778454048,18238.45226437814,24099713379.272327,1.7993401283729724,-9663.075,5268.1712443100205,155646.16713237754,1992919013897.2615,1.9575350112585075,-2460.705,892.5772224155173,37018.27439252132,125473669923.10172,1.7366925019787396,46.6,1245.7091353923677,17629.309742584934,30169562703.85459,3.5708187589881795,-9805.58,8632.458360953731,184753.206462026,3913260755046.3545,3.671260631793479,1441.7,4917.644819423213,72473.07011573334,842119070642.9158,3.9323594822341863,1229.97,5937.543780815428,85752.26218590388,1183407938084.5093,4.744377720484558,-10089.81,5511.436172532529,162591.6323308183,2017027544106.939,2.0523173758667683,-1503.205,6145.006431483615,89465.8921768514,361487571966.1328,3.8212488669064424,1115.01,6384.851950507544,91661.96782744738,389606607795.6733,4.296009500353693,-9472.105,3991.4203654808143,145363.13815063293,1724717285563.8936,1.7788684732629516,1071.595,2605.3836648323036,39840.531836309616,225972087237.16476,4.384237838288982,1600.615,2027.3461783264843,36529.71641006812,129650380992.17715,3.3701564495796035
階段降り,-9588.265,4005.964564842653,146957.52978667,1582480899200.1372,1.6933002830043766,3279.84,1749.1137597080415,52567.574359104685,293760316976.19324,1.782266309775433,1069.09,626.9877525917074,17527.50450007074,25102192928.263863,1.935517496479401,-10100.71,5100.743741445946,160026.2036167827,2087742124778.6355,1.9948524413109219,-2600.995,1220.5409927466583,40632.241643798094,127401841315.08194,1.8870418436802732,397.28,1340.3926296425234,19771.109225331795,35428796998.80885,3.6234664896761943,-10623.705,10371.327241870973,209965.49082408755,4463936348847.627,3.828329529577792,1657.74,6516.577111674502,95093.5109878692,788640827237.3344,4.048356460243248,-665.925,8074.162817244585,114573.61066580734,1666387645456.1724,4.766724767173724,-9795.38,6312.701349311562,164802.71094250848,2228289363048.807,2.2142163036477847,-1239.35,5843.849496479185,84482.61994043509,504470184809.7392,3.764964827621995,337.495,6688.974962576482,94716.72389287966,517848548385.4416,4.481580631244949,-9656.455,3915.0787869435003,147360.0794482685,1876814791176.588,1.8455635816680571,707.195,2412.5563842063875,35554.333280206505,177908188314.8781,4.258462996196075,1846.095,2048.6472746607706,39000.05744867564,132127420760.09872,3.3934082034730144
階段降り,-10036.53,3203.8480003115005,148994.34650348313,1537446120274.0037,1.221632320342993,3418.075,1822.8193847375555,54783.039738590625,176040280644.4383,1.7531530976540233,222.085,1288.5466300351725,18491.48001107537,18272519642.568855,2.3478715771778678,-10447.0,4120.726477212483,158820.77678943647,1683884295919.9102,1.3503990395718164,-2695.885,1076.0022452462633,41050.15655268564,90147266764.0509,1.183605505509058,85.885,1568.2796854435753,22212.05710869662,19673496747.69717,2.8830585021104937,-10819.2,9451.547675910026,203168.32534132875,1884339817380.1812,1.9851431237898591,1545.235,5657.295368793733,82937.01477024598,272127504637.0293,3.913169198812441,-1400.4,7249.737483523104,104422.04148550247,281364673818.9704,3.6332052699844226,-10572.84,6338.008559823819,174330.31759851755,1943454188341.8662,1.8602372677643497,-826.71,4195.777155176381,60478.087535900144,284961963935.61194,3.4945771379783057,-192.495,5966.123125613064,84417.62786882844,481601542236.308,4.0173876463159,-10153.68,3161.0357333633533,150392.39638359382,1472513288366.9124,1.1440674819422718,421.73,2593.1076157961515,37153.905043750114,60948097585.051956,3.7739445909478593,2124.34,2060.7210617645464,41855.4458344431,110043667645.9685,2.388969269428734
階段降り,-10212.88,3072.1422062788697,150825.04807226153,1517808688064.124,1.1287201219671523,2472.755,1293.2205476928518,39463.747097811174,65795180085.48014,1.3333375363418316,182.94,1438.2866530702427,20504.319252294135,50856613124.19392,1.8983058235232284,-10058.89,3916.458467531604,152656.42139130604,1606520036582.4688,1.1942874595113762,-2482.685,793.9110691853339,36861.95761215077,108691178619.72037,1.296548420147643,-239.785,1305.7296767612352,18774.5936573871,25007842126.948257,2.2140137046753408,-10162.77,8418.930293517105,186633.48111204486,1783574156633.9648,1.4415415915851453,1360.01,6620.231460447587,95579.38249434342,174112685035.2582,3.3627471247196166,-784.965,7477.877054604134,106334.20455808188,216101146200.1526,3.744600084063618,-10223.065,5511.543676754725,164248.69661278898,2051775389217.9656,2.4672436053741214,-1186.2,4554.977294125624,66565.58959402372,471834738468.7119,3.804669135524074,-456.54,5636.638179659928,79975.14456379556,768223114477.0225,3.897266182466823,-9717.915,2665.893161357935,142509.54936073584,1411122497821.0916,1.0532430892237998,394.825,2315.7813615224986,33222.67326691216,40930278989.66191,3.516439418617038,2028.26,2061.17812000807,40895.70605821594,111123967591.90634,2.614792175070484
階段降り,-9863.645,4247.693834185205,151877.84275199592,1811810546989.0837,1.6428877038102683,2278.085,1154.4019957428177,36117.35105181442,93650874988.78351,1.6212552990711289,1010.875,925.6565882523605,19384.05728943247,7913428552.350145,2.0481417564815256,-9895.865,5074.35513703712,157275.06105864336,1981530076339.3843,1.8242695767396835,-2365.89,824.5262687749854,35432.41188516525,113618155466.23389,1.5115257784063054,-95.875,1118.1075571585232,15870.453837241077,29846258980.6933,3.156190293340944,-10252.48,9010.129373632766,193026.3077821259,3734938353565.925,3.5427124264604593,1343.1,6863.382602623871,98903.93152954032,1406248124266.1646,4.032463600093014,444.385,7938.614460141961,112444.7220415436,1609779511140.605,4.880008359764384,-10216.345,6307.076293812768,169795.71050824577,2314286979031.252,2.431834756463346,-1593.785,5927.460995972476,86804.31381561633,434301409426.54114,3.8557048549352926,55.97,8455.37610394121,119579.69535000497,1106831203993.9312,4.558520536484926,-9663.39,3711.0404535520756,146391.8901715529,1640718088046.7124,1.6085892930445853,741.73,2539.3728944564245,37412.77346041055,111662579888.65666,4.206180963818296,2050.83,2049.37541975598,41002.05677767885,141436391385.79303,2.94953424249168
階段降り,-9398.57,4559.6184045487835,147731.67435590786,1841090820233.0918,1.6670199753886328,2755.075,1011.3036682297749,41504.63435569575,125372197217.45233,1.2140978431141969,982.555,763.9319648862717,17601.172546168622,19205335815.065605,2.255593801790905,-9737.265,4979.536695795604,154667.4596578091,1909843167495.6963,1.733488778046808,-2518.95,1039.0779265772126,38535.158076748565,139631281810.12024,1.8792623662958983,283.205,1186.8788366867946,17256.224645037513,22755544994.488632,3.2683782423351664,-9747.095,6583.496173460952,166341.9867652181,2737173859548.7036,2.9790750138187394,1288.055,4836.943772877147,70788.5735765314,759376390637.6415,3.7010304165638064,1391.815,4736.655345365019,69818.41140415614,668397192354.4597,4.455018679983871,-10041.435,6722.63364729739,170894.24801028267,1918228654144.142,2.018312830866733,-1333.27,7275.505413172336,104604.57725166714,350025674787.1227,3.4861285897180356,705.215,9305.37303813098,131975.22159481302,485939185228.094,4.326178607482459,-9466.54,3770.186342662654,144103.91016901657,1636194833681.102,1.5367990632213977,933.915,2069.551404960747,32109.93691990067,112632775354.2395,4.003191900851318,1682.09,1685.1251353831262,33672.16503285763,102308388440.29422,2.8558135434664496
